Sequence ID	Probability of presequence	Prediction	Cleavage site (processing enzyme)	Net charge	Positions for TOM20 recognition motif (deliminated by comma)	Position of amphypathic alpha-helix	BHHPPP	BPHBHH	HBHHBb	HBHHbB	HHBHHB	HHBPHB	HHBPHH	HHBPHP	HHHBBH	HHHBPH	HHHHBB	HHPBHH	HPBHHP	PHHBPH
YDR178W-P37298	0.000	No mitochondrial presequence		0.000	71-75	2-11-high	22-27	5-10	-	-	-	-	-	15-20	-	-	-	-	-	-	
YJR100C-P47140	0.000	No mitochondrial presequence		0.000	37-41	15-24-high	-	-	-	-	-	-	-	13-18	-	-	-	-	-	12-17	
YPR025C-P37366	0.000	No mitochondrial presequence		0.000		10-19-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
YER078C-P40051	0.000	No mitochondrial presequence		0.000	15-19,19-23	17-26-high	-	-	-	-	-	-	-	-	-	-	-	18-23	15-20,19-24	-	
YHR147C-P32904	0.000	No mitochondrial presequence		0.000	39-43	14-23-low	7-12	-	-	-	-	-	-	-	-	-	-	-	-	-	
YLR069C-P25039	0.000	No mitochondrial presequence		0.000	3-7,23-27	3-14-high	-	-	-	-	-	-	-	-	-	-	-	-	23-28	-	
YPR001W-P43635	0.000	No mitochondrial presequence		0.000	2-6	1-10-low	-	-	-	-	-	-	-	-	-	-	-	1-6	-	-	
YGL107C-P53140	0.000	No mitochondrial presequence		0.000		3-12-high	-	-	-	-	-	7-12	-	-	-	-	-	-	-	6-11	
YNR036C-P53732	0.000	No mitochondrial presequence		0.000	2-6,17-21,62-66	2-11-high	4-9,19-24	-	-	-	-	-	-	-	-	-	-	1-6	2-7,17-22	-	
YMR232W-Q05670	0.000	No mitochondrial presequence		0.000		21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
YML042W-P32796	0.000	No mitochondrial presequence		0.000	86-90	7-16-low	-	-	-	-	-	-	22-27	-	-	-	-	-	-	-	
YJR080C-P47127	0.000	No mitochondrial presequence		0.000		9-18-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
YMR189W-P49095	0.000	No mitochondrial presequence		0.000	49-53,79-83	2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
YIL070C-P40513	0.000	No mitochondrial presequence		0.000	6-10	2-11-high	-	-	-	-	-	-	-	2-7	-	1-6	-	-	6-11	-	
YNL177C-P53881	0.000	No mitochondrial presequence		0.000	14-18	18-28-high	-	-	-	-	-	-	-	-	-	-	-	13-18	-	-	
YDR234W-P49367	0.000	No mitochondrial presequence		0.000	64-68	21-30-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
YOR354C-Q08818	0.000	No mitochondrial presequence		0.000	6-10,12-16	2-11-high	20-25	-	-	-	-	-	-	-	-	-	-	-	-	-	
YLR295C-Q12349	0.000	No mitochondrial presequence		0.000	81-85	1-10-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
YDR036C-P28817	0.000	No mitochondrial presequence		0.000		1-10-high	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
YPL224C-Q08970	0.000	No mitochondrial presequence		0.000	27-31	12-21-low	-	-	-	24-29	-	-	-	-	-	-	-	-	-	-	
YBR047W-P38231	0.000	No mitochondrial presequence		0.000		2-11-low	-	-	-	-	-	-	-	-	-	-	-	-	-	-	
